206	0	0.000000000	0.004466656	0.000000000	0.000000000
207	0	0.000030843	0.000030843	0.000000000	-0.000000000
208	0	0.000000000	0.000030844	0.000000000	0.000000000
209	0	0.000000000	0.000028332	0.000000000	-0.000000000
210	0	0.000029169	0.000003403	0.000000000	0.000000000
211	0	0.000003403	0.000000000	0.000000000	0.000000000
212	0	0.000000000	0.000003508	0.000000000	0.000000000
213	0	0.000003508	0.000026657	0.000000000	-0.000000000
214	0	0.000030005	0.000003508	0.000000000	0.000000000
215	0	0.000003508	0.000000000	0.000000000	0.000000000
216	0	0.000010911	0.000000000	0.000000000	0.000000000
217	0	0.000000000	0.000003508	0.000000000	0.000000000
218	0	0.000003508	0.000030005	0.000000000	-0.000000000
219	0	0.000000000	0.000030843	0.000000000	0.000000000
220	0	0.000030843	0.000030843	0.000000000	0.000000000
221	0	0.000000000	0.000030843	0.000000000	0.000000000
222	0	0.000030843	0.000030843	0.000000000	-0.000000000
223	0	-0.000000114	0.000027495	0.000000000	0.000000000
224	0	0.000000000	0.000029169	0.000000000	-0.000000000
225	0	0.000000000	0.000030843	0.000000000	0.000000000
226	0	0.000030843	0.000030843	0.000000000	-0.000000000
227	0	0.000000000	0.001894803	0.000000000	0.000000000
228	0	0.001894803	0.007740381	0.000000000	0.000000000
229	0	0.007740381	0.007740379	0.000000000	0.000000000
230	0	0.007740379	0.001943410	0.000000000	0.000000000
231	0	0.001943410	0.000000000	0.000000000	0.000000000
232	0	0.000000000	0.007740379	0.000000000	-512.148533294
233	0	0.000000000	0.007545830	0.000000000	0.000000000
234	0	0.000000000	0.000000127	0.000000000	0.000000000
235	0	0.000000127	0.000122938	0.000000000	0.000000000
236	0	0.000122938	0.001554430	0.000000000	0.000000000
237	0	0.001554430	0.007934691	0.000000000	0.000000000
238	0	0.007934691	0.007934695	0.000000000	0.000000000
239	0	0.000000004	0.000000000	0.000000000	0.000000000
240	0	0.000000000	0.000005882	0.000000000	0.000000000
241	0	0.000005882	0.000070846	0.000000000	0.000000000
242	0	0.000070846	0.000293456	0.000000000	0.000000000
243	0	0.000293456	0.002030910	0.000000000	0.000000000
244	0	0.002030910	0.007740260	0.000000000	0.000000000
245	0	0.007740260	0.007740262	0.000000000	0.000000000
246	0	0.000000000	0.007642985	0.000000000	0.000000000
247	0	0.007642985	0.000000384	0.000000000	0.000000000
248	0	0.000000384	0.000000384	0.000000000	0.000000000
249	0	0.000000000	0.000017321	0.000000000	0.000000000
250	0	0.000017321	0.000073886	0.000000000	0.000000000
251	0	0.000073886	0.000073886	0.000000000	0.000000000
252	0	0.000073886	0.000010972	0.000000000	0.000000000
253	0	0.000010972	0.007934695	0.000000000	0.000000000
254	0	0.000000000	0.000000001	0.000000000	0.000000000
255	0	0.000000001	0.001533956	0.000000000	0.000000000
256	0	0.001533956	0.007728460	0.000000000	0.000000000
257	0	0.007728460	0.007728458	0.000000000	0.000000000
258	0	0.007728458	0.001969815	0.000000000	0.000000000
259	0	0.000017498	0.000096869	0.000000000	0.000000000
260	0	0.000096869	0.000096869	0.000000000	0.000000000
261	0	0.000096869	0.000017498	0.000000000	0.000000000
262	0	0.000017498	0.000000002	0.000000000	0.000000000
263	0	0.000000002	0.000000000	0.000000000	0.000000000
264	0	0.000000000	0.000000984	0.000000000	0.000000000
265	0	0.000000984	0.000075493	0.000000000	0.000000000
266	0	0.000075493	0.000528500	0.000000000	0.000000000
267	0	0.000528500	0.002739311	0.000000000	0.000000000
268	0	0.002739311	0.007899405	0.000000000	0.000000000
269	0	0.007899405	0.007899409	0.000000000	0.000000000
270	0	0.007899409	0.002739312	0.000000000	0.000000000
271	0	0.000030858	0.000030858	0.000000000	512.151951263
272	0	0.000000000	0.000009698	0.000000000	0.000000000
273	0	0.000009698	0.000072822	0.000000000	0.000000000
274	0	0.000072822	0.000215951	0.000000000	0.000000000
275	0	0.000215951	0.001969816	0.000000000	0.000000000
276	0	0.001969816	0.007728460	0.000000000	0.000000000
277	0	0.007728460	0.007728458	0.000000000	0.000000000
278	0	0.007728458	0.001918704	0.000000000	0.000000000
279	0	0.001918704	0.000215951	0.000000000	0.000000000
280	0	0.000215951	0.000072822	0.000000000	0.000000000
281	0	0.000072822	0.000010367	0.000000000	0.000000000
282	0	0.000010367	0.000000000	0.000000000	0.000000000
283	0	0.000072822	0.000072822	0.000000000	512.152439544
284	0	0.000000000	0.000000002	0.000000000	0.000000000
285	0	0.000000002	0.001969755	0.000000000	0.000000000
286	0	0.001969755	0.007899405	0.000000000	0.000000000
287	0	0.007899405	0.007899409	0.000000000	0.000000000
288	0	0.007899409	0.001969756	0.000000000	0.000000000
289	0	0.001969756	0.000075493	0.000000000	0.000000000
290	0	0.000075493	0.000011034	0.000000000	0.000000000
291	0	0.000011034	0.000011034	0.000000000	0.000000000
292	0	0.000011034	0.000056241	0.000000000	0.000000000
293	0	0.000043549	0.000043549	0.000000000	0.000000000
294	0	0.000042961	0.000055506	0.000000000	0.000000000
295	0	0.000055506	0.000097768	0.000000000	0.000000000
296	0	0.000097768	0.000054311	0.000000000	0.000000000
297	0	0.000073277	0.000098366	0.000000000	0.000000000
298	0	0.000098366	0.000122454	0.000000000	0.000000000
299	0	0.000122454	0.000099562	0.000000000	0.000000000
300	5	0.001949818	0.003538788	0.000000000	0.000000000
301	5	0.003538788	0.005718828	0.000000000	0.000000000
302	5	0.005718828	0.007841831	0.000000000	0.000000000
303	5	0.007841831	0.006780389	0.000000000	0.000000000
304	5	0.006780389	0.004657390	0.000000000	0.000000000
305	5	0.001525224	0.002795698	0.000000000	0.000000000
306	5	0.002795698	0.005082014	0.000000000	0.000000000
307	5	0.005082014	0.006355765	0.000000000	0.000000000
308	5	0.006355765	0.004657390	0.000000000	0.000000000
309	5	0.004657390	0.003538789	0.000000000	0.000000000
310	5	0.003538789	0.005082014	0.000000000	0.000000000
311	5	0.001525223	0.002689600	0.000000000	0.000000000
312	5	0.002689600	0.004445077	0.000000000	0.000000000
313	5	0.004445077	0.006355763	0.000000000	0.000000000
314	5	0.006355763	0.004657389	0.000000000	0.000000000
315	5	0.004657389	0.003538788	0.000000000	0.000000000
316	0	0.000000000	0.007812502	0.000000000	0.000000000
317	0	0.007812502	0.000073242	0.000000000	0.000000000
318	0	0.000073242	0.007812502	0.000000000	0.000000000
319	0	0.007812502	0.000000000	0.000000000	-0.000000000
320	0	0.000006104	0.000030518	0.000000000	0.000000000
321	0	0.000030518	0.000030518	0.000000000	0.000000000
322	0	0.000030518	0.000006104	0.000000000	0.000000000
323	0	0.000006104	0.000000000	0.000000000	0.000000000
324	0	0.000030518	0.000030518	0.000000000	0.000000000
325	0	0.000030518	0.000001907	0.000000000	0.000000000
326	0	0.000001907	0.000000000	0.000000000	0.000000000
327	0	0.000000215	0.000001907	0.000000000	0.000000000
328	0	0.000001907	0.000001907	0.000000000	0.000000000
329	0	0.000001907	0.000000215	0.000000000	0.000000000
330	0	0.000000215	0.000000000	0.000000000	0.000000000
331	0	0.000006104	0.000030518	0.000000000	-0.000000000
332	0	0.007812502	0.007812502	0.000000000	0.000000000
333	0	0.007812502	0.000000000	0.000000000	0.000000000
334	0	0.002734377	0.007812502	0.000000000	0.000000000
335	0	0.007812502	0.007812502	0.000000000	0.000000000
336	0	0.007812502	0.003515626	0.000000000	0.000000000
337	0	0.003515626	0.000000000	0.000000000	0.000000000
338	0	0.000030518	0.000030518	0.000000000	-0.000000000
339	0	0.001953125	0.007812502	0.000000000	0.000000000
340	0	0.007812502	0.007812502	0.000000000	0.000000000
341	0	0.007812502	0.001953125	0.000000000	0.000000000
342	0	0.001953125	0.000000000	0.000000000	0.000000000
343	0	0.000000000	0.001953125	0.000000000	0.000000000
344	0	0.000000000	0.007812502	0.000000000	-0.000000000
345	0	0.001953125	0.000073242	0.000000000	0.000000000
346	0	0.000073242	0.000010681	0.000000000	0.000000000
347	0	0.000010681	0.000010681	0.000000000	0.000000000
348	0	0.000010681	0.000054932	0.000000000	0.000000000
349	0	0.001953125	0.000000001	0.000000000	0.000000000
350	0	0.000000001	0.000000000	0.000000000	0.000000000
351	0	0.001953125	0.007812502	0.000000000	0.000000000
352	0	0.007812502	0.007812502	0.000000000	0.000000000
353	0	0.007812502	0.001562501	0.000000000	0.000000000
354	0	0.001562501	0.000122070	0.000000000	0.000000000
355	0	0.000122070	0.000000119	0.000000000	0.000000000
356	0	0.000000119	0.000000000	0.000000000	0.000000000
357	0	0.007812502	0.000000000	0.000000000	0.000000000
358	0	0.000000000	0.000003433	0.000000000	0.000000000
359	0	0.000003433	0.000006104	0.000000000	0.000000000
360	0	0.000006104	0.000030518	0.000000000	0.000000000
361	0	0.000030518	0.000030518	0.000000000	0.000000000
362	0	0.000030518	0.000006104	0.000000000	-0.000000000
363	0	0.000030518	0.000003433	0.000000000	0.000000000
364	0	0.000003433	0.000000000	0.000000000	0.000000000
365	0	0.000010681	0.000000000	0.000000000	0.000000000
366	0	0.000000000	0.000003433	0.000000000	0.000000000
367	0	0.000003433	0.000030518	0.000000000	0.000000000
368	0	0.000030518	0.000003433	0.000000000	0.000000000
369	0	0.000003433	0.000000000	0.000000000	0.000000000
370	0	0.000003433	-0.000000000	0.000000000	0.000000000
371	0	-0.000000000	-0.000000042	0.000000000	0.000000000
372	0	-0.000000042	-0.000000042	0.000000000	0.000000000
